route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type,wheelchair_accessible,bikes_allowed
15,U.682,14157352,,,0,1535,582191,,1,1
15,U.682,14157353,,,0,1905,582191,,1,1
15,U.682,14157354,,,0,1501,582191,,1,1
15,U.682,14157355,,,0,1502,582191,,1,1
15,U.682,14157356,,,0,1538,582191,,1,1
15,U.682,14157357,,,0,1534,582193,,1,1
15,U.682,14157358,,,0,1539,582191,,1,1
15,U.682,14157359,,,0,1535,582193,,1,1
15,U.682,14157360,,,0,1505,582191,,1,1
15,U.682,14157361,,,0,1901,582193,,1,1
15,U.682,14157362,,,0,1536,582191,,1,1
15,U.682,14157363,,,0,1501,582193,,1,1
15,U.682,14157364,,,0,1537,582191,,1,1
15,U.682,14157365,,,0,1502,582193,,1,1
15,U.682,14157366,,,0,1503,582191,,1,1
15,U.682,14157367,,,0,1538,582193,,1,1
15,U.682,14157368,,,0,1504,582191,,1,1
15,U.682,14157369,,,0,1539,582193,,1,1
15,U.682,14157370,,,0,1540,582191,,1,1
15,U.682,14157371,,,0,1535,582193,,1,1
15,U.682,14157372,,,0,1505,582191,,1,1
15,U.682,14157373,,,0,1506,582193,,1,1
15,U.682,14157374,,,0,1507,582191,,1,1
15,U.682,14157375,,,0,1536,582193,,1,1
15,U.682,14157376,,,0,1542,582191,,1,1
15,U.682,14157377,,,0,1537,582193,,1,1
15,U.682,14157378,,,0,1538,582191,,1,1
15,U.682,14157379,,,0,1503,582193,,1,1
15,U.682,14157380,,,0,1539,582191,,1,1
15,U.682,14157381,,,0,1504,582193,,1,1
15,U.682,14157382,,,0,1535,582191,,1,1
15,U.682,14157383,,,0,1540,582193,,1,1
15,U.682,14157384,,,0,1506,582191,,1,1
15,U.682,14157385,,,0,1505,582193,,1,1
15,U.682,14157386,,,0,1541,582191,,1,1
15,U.682,14157387,,,0,1507,582193,,1,1
15,U.682,14157388,,,0,1537,582191,,1,1
15,U.682,14157389,,,0,1542,582193,,1,1
15,U.682,14157390,,,0,1543,582191,,1,1
15,U.682,14157391,,,0,1508,582193,,1,1
15,U.682,14157392,,,0,1540,582191,,1,1
15,U.682,14157393,,,0,1509,582191,,1,1
15,U.682,14157394,,,0,1507,582193,,1,1
15,U.682,14157395,,,0,1541,582193,,1,1
15,U.682,14157396,,,0,1542,582191,,1,1
15,U.682,14157397,,,0,1543,582193,,1,1
15,U.682,14157398,,,0,1508,582191,,1,1
15,U.682,14157399,,,0,1509,582193,,1,1
15,U.682,14157400,,,0,1541,582193,,1,1
15,U.682,14157401,,,0,1543,582193,,1,1
15,U.682,14157402,,,0,1508,582193,,1,1
15,U.682,14157403,,,0,1509,582192,,1,1
15,U.682,14157404,,,0,1508,582194,,1,1
15,W.682,14157405,,,0,1534,582192,,1,1
15,W.682,14157406,,,0,1501,582190,,1,1
15,W.682,14157407,,,0,1536,582191,,1,1
15,W.682,14157408,,,0,1537,582193,,1,1
15,W.682,14157409,,,0,1539,582191,,1,1
15,W.682,14157410,,,0,1538,582193,,1,1
15,W.682,14157411,,,0,1534,582191,,1,1
15,W.682,14157412,,,0,1540,582193,,1,1
15,W.682,14157413,,,0,1535,582191,,1,1
15,W.682,14157414,,,0,1505,582193,,1,1
15,W.682,14157415,,,0,1501,582191,,1,1
15,W.682,14157416,,,0,1502,582193,,1,1
15,W.682,14157417,,,0,1503,582191,,1,1
15,W.682,14157418,,,0,1536,582193,,1,1
15,W.682,14157419,,,0,1537,582191,,1,1
15,W.682,14157420,,,0,1538,582193,,1,1
15,W.682,14157421,,,0,1539,582191,,1,1
15,W.682,14157422,,,0,1540,582193,,1,1
15,W.682,14157423,,,0,1534,582191,,1,1
15,W.682,14157424,,,0,1505,582193,,1,1
15,W.682,14157425,,,0,1535,582191,,1,1
15,W.682,14157426,,,0,1502,582193,,1,1
15,W.682,14157427,,,0,1501,582191,,1,1
15,W.682,14157428,,,0,1546,582193,,1,1
15,W.682,14157429,,,0,1536,582191,,1,1
15,W.682,14157430,,,0,1503,582193,,1,1
15,W.682,14157431,,,0,1538,582191,,1,1
15,W.682,14157432,,,0,1537,582193,,1,1
15,W.682,14157433,,,0,1542,582191,,1,1
15,W.682,14157434,,,0,1504,582193,,1,1
15,W.682,14157435,,,0,1505,582191,,1,1
15,W.682,14157436,,,0,1543,582193,,1,1
15,W.682,14157437,,,0,1508,582191,,1,1
15,W.682,14157438,,,0,1535,582193,,1,1
15,W.682,14157439,,,0,1546,582191,,1,1
15,W.682,14157440,,,0,1545,582193,,1,1
15,W.682,14157441,,,0,1509,582191,,1,1
15,W.682,14157442,,,0,7239,582193,,1,1
15,W.682,14157443,,,0,1541,582191,,1,1
15,W.682,14157444,,,0,1549,582193,,1,1
15,W.682,14157445,,,0,1504,582191,,1,1
15,W.682,14157446,,,0,1542,582193,,1,1
15,W.682,14157447,,,0,1543,582191,,1,1
15,W.682,14157448,,,0,1507,582193,,1,1
15,W.682,14157449,,,0,1544,582191,,1,1
15,W.682,14157450,,,0,1508,582193,,1,1
15,W.682,14157451,,,0,1545,582191,,1,1
15,W.682,14157452,,,0,1546,582193,,1,1
15,W.682,14157453,,,0,1547,582191,,1,1
15,W.682,14157454,,,0,1509,582193,,1,1
15,W.682,14157455,,,0,1548,582191,,1,1
15,W.682,14157456,,,0,1549,582193,,1,1
15,W.682,14157457,,,0,1542,582191,,1,1
15,W.682,14157458,,,0,1504,582193,,1,1
15,W.682,14157459,,,0,1506,582191,,1,1
15,W.682,14157460,,,0,1543,582193,,1,1
15,W.682,14157461,,,0,1508,582191,,1,1
15,W.682,14157462,,,0,1544,582193,,1,1
15,W.682,14157463,,,0,1545,582191,,1,1
15,W.682,14157464,,,0,1509,582193,,1,1
15,W.682,14157465,,,0,1547,582193,,1,1
15,W.682,14157466,,,0,1548,582191,,1,1
15,W.682,14157467,,,0,1506,582193,,1,1
15,W.682,14157468,,,0,1544,582193,,1,1
15,W.682,14157469,,,0,1547,582193,,1,1
15,W.682,14157470,,,0,1548,582193,,1,1
15,W.682,14157471,,,0,1506,582192,,1,1
15,W.682,14157472,,,0,1548,582194,,1,1
15,S.682,14157589,,,1,1501,582197,,1,1
15,S.682,14157590,,,1,8738,582196,,1,1
15,S.682,14157591,,,1,1907,582198,,1,1
15,S.682,14157592,,,1,1501,582195,,1,1
15,S.682,14157593,,,1,1502,582195,,1,1
15,S.682,14157594,,,1,1534,582195,,1,1
15,S.682,14157595,,,1,1535,582195,,1,1
15,S.682,14157596,,,1,1905,582195,,1,1
15,S.682,14157597,,,1,1501,582195,,1,1
15,S.682,14157598,,,1,1537,582198,,1,1
15,S.682,14157599,,,1,1502,582195,,1,1
15,S.682,14157600,,,1,1503,582198,,1,1
15,S.682,14157601,,,1,1538,582195,,1,1
15,S.682,14157602,,,1,1534,582198,,1,1
15,S.682,14157603,,,1,1539,582195,,1,1
15,S.682,14157604,,,1,1535,582198,,1,1
15,S.682,14157605,,,1,1505,582195,,1,1
15,S.682,14157606,,,1,1901,582198,,1,1
15,S.682,14157607,,,1,1501,582198,,1,1
15,S.682,14157608,,,1,1536,582195,,1,1
15,S.682,14157609,,,1,1502,582198,,1,1
15,S.682,14157610,,,1,1537,582195,,1,1
15,S.682,14157611,,,1,1538,582198,,1,1
15,S.682,14157612,,,1,1503,582195,,1,1
15,S.682,14157613,,,1,1539,582198,,1,1
15,S.682,14157614,,,1,1504,582195,,1,1
15,S.682,14157615,,,1,1535,582198,,1,1
15,S.682,14157616,,,1,1540,582195,,1,1
15,S.682,14157617,,,1,1506,582198,,1,1
15,S.682,14157618,,,1,1505,582195,,1,1
15,S.682,14157619,,,1,1536,582198,,1,1
15,S.682,14157620,,,1,1507,582195,,1,1
15,S.682,14157621,,,1,1537,582198,,1,1
15,S.682,14157622,,,1,1542,582195,,1,1
15,S.682,14157623,,,1,1503,582198,,1,1
15,S.682,14157624,,,1,1538,582195,,1,1
15,S.682,14157625,,,1,1508,582198,,1,1
15,S.682,14157626,,,1,1539,582195,,1,1
15,S.682,14157627,,,1,1540,582198,,1,1
15,S.682,14157628,,,1,1908,582195,,1,1
15,S.682,14157629,,,1,1509,582198,,1,1
15,S.682,14157630,,,1,1506,582195,,1,1
15,S.682,14157631,,,1,1507,582198,,1,1
15,S.682,14157632,,,1,1541,582195,,1,1
15,S.682,14157633,,,1,1542,582198,,1,1
15,S.682,14157634,,,1,1537,582195,,1,1
15,S.682,14157635,,,1,1543,582195,,1,1
15,S.682,14157636,,,1,1508,582198,,1,1
15,S.682,14157637,,,1,1540,582195,,1,1
15,S.682,14157638,,,1,1509,582195,,1,1
15,S.682,14157639,,,1,1541,582198,,1,1
15,S.682,14157640,,,1,1542,582195,,1,1
15,S.682,14157641,,,1,1543,582198,,1,1
15,S.682,14157642,,,1,1508,582195,,1,1
15,S.682,14157643,,,1,1509,582198,,1,1
15,S.682,14157644,,,1,1541,582198,,1,1
15,S.682,14157645,,,1,1543,582198,,1,1
15,S.682,14157646,,,1,1508,582197,,1,1
15,S.682,14157647,,,1,1509,582196,,1,1
15,U.682,14157648,,,1,1501,582197,,1,1
15,U.682,14157649,,,1,8738,582196,,1,1
15,U.682,14157650,,,1,1907,582198,,1,1
15,U.682,14157651,,,1,1501,582195,,1,1
15,U.682,14157652,,,1,1502,582195,,1,1
15,U.682,14157653,,,1,1534,582195,,1,1
15,U.682,14157654,,,1,1535,582195,,1,1
15,U.682,14157655,,,1,1905,582195,,1,1
15,U.682,14157656,,,1,1501,582195,,1,1
15,U.682,14157657,,,1,1537,582198,,1,1
15,U.682,14157658,,,1,1502,582195,,1,1
15,U.682,14157659,,,1,1503,582198,,1,1
15,U.682,14157660,,,1,1538,582195,,1,1
15,U.682,14157661,,,1,1534,582198,,1,1
15,U.682,14157662,,,1,1539,582195,,1,1
15,U.682,14157663,,,1,1535,582198,,1,1
15,U.682,14157664,,,1,1505,582195,,1,1
15,U.682,14157665,,,1,1901,582198,,1,1
15,U.682,14157666,,,1,1501,582198,,1,1
15,U.682,14157667,,,1,1536,582195,,1,1
15,U.682,14157668,,,1,1502,582198,,1,1
15,U.682,14157669,,,1,1537,582195,,1,1
15,U.682,14157670,,,1,1538,582198,,1,1
15,U.682,14157671,,,1,1503,582195,,1,1
15,U.682,14157672,,,1,1539,582198,,1,1
15,U.682,14157673,,,1,1504,582195,,1,1
15,U.682,14157674,,,1,1535,582198,,1,1
15,U.682,14157675,,,1,1540,582195,,1,1
15,U.682,14157676,,,1,1506,582198,,1,1
15,U.682,14157677,,,1,1505,582195,,1,1
15,U.682,14157678,,,1,1536,582198,,1,1
15,U.682,14157679,,,1,1507,582195,,1,1
15,U.682,14157680,,,1,1537,582198,,1,1
15,U.682,14157681,,,1,1542,582195,,1,1
15,U.682,14157682,,,1,1503,582198,,1,1
15,U.682,14157683,,,1,1538,582195,,1,1
15,U.682,14157684,,,1,1508,582198,,1,1
15,U.682,14157685,,,1,1539,582195,,1,1
15,U.682,14157686,,,1,1540,582198,,1,1
15,U.682,14157687,,,1,1908,582195,,1,1
15,U.682,14157688,,,1,1509,582198,,1,1
15,U.682,14157689,,,1,1506,582195,,1,1
15,U.682,14157690,,,1,1507,582198,,1,1
15,U.682,14157691,,,1,1541,582195,,1,1
15,U.682,14157692,,,1,1542,582198,,1,1
15,U.682,14157693,,,1,1537,582195,,1,1
15,U.682,14157694,,,1,1543,582195,,1,1
15,U.682,14157695,,,1,1508,582198,,1,1
15,U.682,14157696,,,1,1540,582195,,1,1
15,U.682,14157697,,,1,1509,582195,,1,1
15,U.682,14157698,,,1,1541,582198,,1,1
15,U.682,14157699,,,1,1542,582195,,1,1
15,U.682,14157700,,,1,1543,582198,,1,1
15,U.682,14157701,,,1,1508,582195,,1,1
15,U.682,14157702,,,1,1509,582198,,1,1
15,U.682,14157703,,,1,1541,582198,,1,1
15,U.682,14157704,,,1,1543,582198,,1,1
15,U.682,14157705,,,1,1508,582197,,1,1
15,U.682,14157706,,,1,1509,582196,,1,1
15,W.682,14157707,,,1,1501,582197,,1,1
15,W.682,14157708,,,1,1534,582196,,1,1
15,W.682,14157709,,,1,1505,582198,,1,1
15,W.682,14157710,,,1,1501,582195,,1,1
15,W.682,14157711,,,1,1502,582198,,1,1
15,W.682,14157712,,,1,1503,582198,,1,1
15,W.682,14157713,,,1,1536,582195,,1,1
15,W.682,14157714,,,1,1537,582198,,1,1
15,W.682,14157715,,,1,1538,582198,,1,1
15,W.682,14157716,,,1,1539,582195,,1,1
15,W.682,14157717,,,1,1540,582198,,1,1
15,W.682,14157718,,,1,1534,582195,,1,1
15,W.682,14157719,,,1,1505,582198,,1,1
15,W.682,14157720,,,1,1535,582195,,1,1
15,W.682,14157721,,,1,1502,582198,,1,1
15,W.682,14157722,,,1,1501,582195,,1,1
15,W.682,14157723,,,1,1536,582198,,1,1
15,W.682,14157724,,,1,1503,582195,,1,1
15,W.682,14157725,,,1,1538,582198,,1,1
15,W.682,14157726,,,1,1537,582195,,1,1
15,W.682,14157727,,,1,1540,582198,,1,1
15,W.682,14157728,,,1,1504,582195,,1,1
15,W.682,14157729,,,1,1505,582198,,1,1
15,W.682,14157730,,,1,1534,582195,,1,1
15,W.682,14157731,,,1,1508,582198,,1,1
15,W.682,14157732,,,1,1535,582195,,1,1
15,W.682,14157733,,,1,1546,582198,,1,1
15,W.682,14157734,,,1,1501,582195,,1,1
15,W.682,14157735,,,1,1503,582198,,1,1
15,W.682,14157736,,,1,1536,582195,,1,1
15,W.682,14157737,,,1,1537,582198,,1,1
15,W.682,14157738,,,1,1538,582195,,1,1
15,W.682,14157739,,,1,1504,582198,,1,1
15,W.682,14157740,,,1,1542,582195,,1,1
15,W.682,14157741,,,1,1543,582198,,1,1
15,W.682,14157742,,,1,1507,582195,,1,1
15,W.682,14157743,,,1,1535,582198,,1,1
15,W.682,14157744,,,1,1508,582195,,1,1
15,W.682,14157745,,,1,1545,582198,,1,1
15,W.682,14157746,,,1,1546,582195,,1,1
15,W.682,14157747,,,1,7239,582198,,1,1
15,W.682,14157748,,,1,1509,582195,,1,1
15,W.682,14157749,,,1,1549,582198,,1,1
15,W.682,14157750,,,1,1541,582195,,1,1
15,W.682,14157751,,,1,1542,582198,,1,1
15,W.682,14157752,,,1,1504,582195,,1,1
15,W.682,14157753,,,1,1506,582198,,1,1
15,W.682,14157754,,,1,1543,582195,,1,1
15,W.682,14157755,,,1,1508,582198,,1,1
15,W.682,14157756,,,1,1544,582195,,1,1
15,W.682,14157757,,,1,1546,582198,,1,1
15,W.682,14157758,,,1,1545,582195,,1,1
15,W.682,14157759,,,1,1509,582198,,1,1
15,W.682,14157760,,,1,1547,582195,,1,1
15,W.682,14157761,,,1,1549,582198,,1,1
15,W.682,14157762,,,1,1548,582195,,1,1
15,W.682,14157763,,,1,1542,582195,,1,1
15,W.682,14157764,,,1,1543,582198,,1,1
15,W.682,14157765,,,1,1506,582195,,1,1
15,W.682,14157766,,,1,1544,582198,,1,1
15,W.682,14157767,,,1,1545,582195,,1,1
15,W.682,14157768,,,1,1547,582198,,1,1
15,W.682,14157769,,,1,1548,582195,,1,1
15,W.682,14157770,,,1,1506,582198,,1,1
15,W.682,14157771,,,1,1544,582198,,1,1
15,W.682,14157772,,,1,1547,582198,,1,1
15,W.682,14157773,,,1,1548,582197,,1,1
15,W.682,14157774,,,1,1506,582196,,1,1
15,M.686,14189634,,,0,8738,583092,,1,1
15,M.686,14189635,,,0,1501,583090,,1,1
15,M.686,14189636,,,0,1502,583091,,1,1
15,M.686,14189637,,,0,1534,583091,,1,1
15,M.686,14189638,,,0,1535,583091,,1,1
15,M.686,14189639,,,0,1905,583091,,1,1
15,M.686,14189640,,,0,1501,583091,,1,1
15,M.686,14189641,,,0,1502,583091,,1,1
15,M.686,14189642,,,0,1538,583091,,1,1
15,M.686,14189643,,,0,1534,583093,,1,1
15,M.686,14189644,,,0,1539,583091,,1,1
15,M.686,14189645,,,0,1535,583093,,1,1
15,M.686,14189646,,,0,1505,583091,,1,1
15,M.686,14189647,,,0,1901,583093,,1,1
15,M.686,14189648,,,0,1536,583091,,1,1
15,M.686,14189649,,,0,1501,583093,,1,1
15,M.686,14189650,,,0,1537,583091,,1,1
15,M.686,14189651,,,0,1502,583093,,1,1
15,M.686,14189652,,,0,1503,583091,,1,1
15,M.686,14189653,,,0,1538,583093,,1,1
15,M.686,14189654,,,0,1504,583091,,1,1
15,M.686,14189655,,,0,1539,583093,,1,1
15,M.686,14189656,,,0,1540,583091,,1,1
15,M.686,14189657,,,0,1535,583093,,1,1
15,M.686,14189658,,,0,1505,583091,,1,1
15,M.686,14189659,,,0,1506,583093,,1,1
15,M.686,14189660,,,0,1507,583091,,1,1
15,M.686,14189661,,,0,1536,583093,,1,1
15,M.686,14189662,,,0,1542,583091,,1,1
15,M.686,14189663,,,0,1537,583093,,1,1
15,M.686,14189664,,,0,1538,583091,,1,1
15,M.686,14189665,,,0,1503,583093,,1,1
15,M.686,14189666,,,0,1539,583091,,1,1
15,M.686,14189667,,,0,1504,583093,,1,1
15,M.686,14189668,,,0,1535,583091,,1,1
15,M.686,14189669,,,0,1540,583093,,1,1
15,M.686,14189670,,,0,1506,583091,,1,1
15,M.686,14189671,,,0,1505,583093,,1,1
15,M.686,14189672,,,0,1541,583091,,1,1
15,M.686,14189673,,,0,1507,583093,,1,1
15,M.686,14189674,,,0,1537,583091,,1,1
15,M.686,14189675,,,0,1542,583093,,1,1
15,M.686,14189676,,,0,1543,583091,,1,1
15,M.686,14189677,,,0,1508,583093,,1,1
15,M.686,14189678,,,0,1540,583091,,1,1
15,M.686,14189679,,,0,1509,583091,,1,1
15,M.686,14189680,,,0,1507,583093,,1,1
15,M.686,14189681,,,0,1541,583093,,1,1
15,M.686,14189682,,,0,1542,583091,,1,1
15,M.686,14189683,,,0,1543,583093,,1,1
15,M.686,14189684,,,0,1508,583091,,1,1
15,M.686,14189685,,,0,1509,583093,,1,1
15,M.686,14189686,,,0,1541,583093,,1,1
15,M.686,14189687,,,0,1543,583093,,1,1
15,M.686,14189688,,,0,1508,583093,,1,1
15,M.686,14189689,,,0,1509,583092,,1,1
15,M.686,14189690,,,0,1508,583094,,1,1
15,S.686,14189691,,,0,8738,583092,,1,1
15,S.686,14189692,,,0,1501,583090,,1,1
15,S.686,14189693,,,0,1502,583091,,1,1
15,S.686,14189694,,,0,1534,583091,,1,1
15,S.686,14189695,,,0,1535,583091,,1,1
15,S.686,14189696,,,0,1905,583091,,1,1
15,S.686,14189697,,,0,1501,583091,,1,1
15,S.686,14189698,,,0,1502,583091,,1,1
15,S.686,14189699,,,0,1538,583091,,1,1
15,S.686,14189700,,,0,1534,583093,,1,1
15,S.686,14189701,,,0,1539,583091,,1,1
15,S.686,14189702,,,0,1535,583093,,1,1
15,S.686,14189703,,,0,1505,583091,,1,1
15,S.686,14189704,,,0,1901,583093,,1,1
15,S.686,14189705,,,0,1536,583091,,1,1
15,S.686,14189706,,,0,1501,583093,,1,1
15,S.686,14189707,,,0,1537,583091,,1,1
15,S.686,14189708,,,0,1502,583093,,1,1
15,S.686,14189709,,,0,1503,583091,,1,1
15,S.686,14189710,,,0,1538,583093,,1,1
15,S.686,14189711,,,0,1504,583091,,1,1
15,S.686,14189712,,,0,1539,583093,,1,1
15,S.686,14189713,,,0,1540,583091,,1,1
15,S.686,14189714,,,0,1535,583093,,1,1
15,S.686,14189715,,,0,1505,583091,,1,1
15,S.686,14189716,,,0,1506,583093,,1,1
15,S.686,14189717,,,0,1507,583091,,1,1
15,S.686,14189718,,,0,1536,583093,,1,1
15,S.686,14189719,,,0,1542,583091,,1,1
15,S.686,14189720,,,0,1537,583093,,1,1
15,S.686,14189721,,,0,1538,583091,,1,1
15,S.686,14189722,,,0,1503,583093,,1,1
15,S.686,14189723,,,0,1539,583091,,1,1
15,S.686,14189724,,,0,1504,583093,,1,1
15,S.686,14189725,,,0,1535,583091,,1,1
15,S.686,14189726,,,0,1540,583093,,1,1
15,S.686,14189727,,,0,1506,583091,,1,1
15,S.686,14189728,,,0,1505,583093,,1,1
15,S.686,14189729,,,0,1541,583091,,1,1
15,S.686,14189730,,,0,1507,583093,,1,1
15,S.686,14189731,,,0,1537,583091,,1,1
15,S.686,14189732,,,0,1542,583093,,1,1
15,S.686,14189733,,,0,1543,583091,,1,1
15,S.686,14189734,,,0,1508,583093,,1,1
15,S.686,14189735,,,0,1540,583091,,1,1
15,S.686,14189736,,,0,1509,583091,,1,1
15,S.686,14189737,,,0,1507,583093,,1,1
15,S.686,14189738,,,0,1541,583093,,1,1
15,S.686,14189739,,,0,1542,583091,,1,1
15,S.686,14189740,,,0,1543,583093,,1,1
15,S.686,14189741,,,0,1508,583091,,1,1
15,S.686,14189742,,,0,1509,583093,,1,1
15,S.686,14189743,,,0,1541,583093,,1,1
15,S.686,14189744,,,0,1543,583093,,1,1
15,S.686,14189745,,,0,1508,583093,,1,1
15,S.686,14189746,,,0,1509,583092,,1,1
15,S.686,14189747,,,0,1508,583094,,1,1
15,U.686,14189748,,,0,8738,583092,,1,1
15,U.686,14189749,,,0,1501,583090,,1,1
15,U.686,14189750,,,0,1502,583091,,1,1
15,U.686,14189751,,,0,1534,583091,,1,1
15,U.686,14189752,,,0,1535,583091,,1,1
15,U.686,14189753,,,0,1905,583091,,1,1
15,U.686,14189754,,,0,1501,583091,,1,1
15,U.686,14189755,,,0,1502,583091,,1,1
15,U.686,14189756,,,0,1538,583091,,1,1
15,U.686,14189757,,,0,1534,583093,,1,1
15,U.686,14189758,,,0,1539,583091,,1,1
15,U.686,14189759,,,0,1535,583093,,1,1
15,U.686,14189760,,,0,1505,583091,,1,1
15,U.686,14189761,,,0,1901,583093,,1,1
15,U.686,14189762,,,0,1536,583091,,1,1
15,U.686,14189763,,,0,1501,583093,,1,1
15,U.686,14189764,,,0,1537,583091,,1,1
15,U.686,14189765,,,0,1502,583093,,1,1
15,U.686,14189766,,,0,1503,583091,,1,1
15,U.686,14189767,,,0,1538,583093,,1,1
15,U.686,14189768,,,0,1504,583091,,1,1
15,U.686,14189769,,,0,1539,583093,,1,1
15,U.686,14189770,,,0,1540,583091,,1,1
15,U.686,14189771,,,0,1535,583093,,1,1
15,U.686,14189772,,,0,1505,583091,,1,1
15,U.686,14189773,,,0,1506,583093,,1,1
15,U.686,14189774,,,0,1507,583091,,1,1
15,U.686,14189775,,,0,1536,583093,,1,1
15,U.686,14189776,,,0,1542,583091,,1,1
15,U.686,14189777,,,0,1537,583093,,1,1
15,U.686,14189778,,,0,1538,583091,,1,1
15,U.686,14189779,,,0,1503,583093,,1,1
15,U.686,14189780,,,0,1539,583091,,1,1
15,U.686,14189781,,,0,1504,583093,,1,1
15,U.686,14189782,,,0,1535,583091,,1,1
15,U.686,14189783,,,0,1540,583093,,1,1
15,U.686,14189784,,,0,1506,583091,,1,1
15,U.686,14189785,,,0,1505,583093,,1,1
15,U.686,14189786,,,0,1541,583091,,1,1
15,U.686,14189787,,,0,1507,583093,,1,1
15,U.686,14189788,,,0,1537,583091,,1,1
15,U.686,14189789,,,0,1542,583093,,1,1
15,U.686,14189790,,,0,1543,583091,,1,1
15,U.686,14189791,,,0,1508,583093,,1,1
15,U.686,14189792,,,0,1540,583091,,1,1
15,U.686,14189793,,,0,1509,583091,,1,1
15,U.686,14189794,,,0,1507,583093,,1,1
15,U.686,14189795,,,0,1541,583093,,1,1
15,U.686,14189796,,,0,1542,583091,,1,1
15,U.686,14189797,,,0,1543,583093,,1,1
15,U.686,14189798,,,0,1508,583091,,1,1
15,U.686,14189799,,,0,1509,583093,,1,1
15,U.686,14189800,,,0,1541,583093,,1,1
15,U.686,14189801,,,0,1543,583093,,1,1
15,U.686,14189802,,,0,1508,583093,,1,1
15,U.686,14189803,,,0,1509,583092,,1,1
15,U.686,14189804,,,0,1508,583094,,1,1
15,W.686,14189805,,,0,1534,583092,,1,1
15,W.686,14189806,,,0,1501,583090,,1,1
15,W.686,14189807,,,0,1536,583091,,1,1
15,W.686,14189808,,,0,1537,583093,,1,1
15,W.686,14189809,,,0,1539,583091,,1,1
15,W.686,14189810,,,0,1538,583093,,1,1
15,W.686,14189811,,,0,1534,583091,,1,1
15,W.686,14189812,,,0,1540,583093,,1,1
15,W.686,14189813,,,0,1535,583091,,1,1
15,W.686,14189814,,,0,1505,583093,,1,1
15,W.686,14189815,,,0,1501,583091,,1,1
15,W.686,14189816,,,0,1502,583093,,1,1
15,W.686,14189817,,,0,1503,583091,,1,1
15,W.686,14189818,,,0,1536,583093,,1,1
15,W.686,14189819,,,0,1537,583091,,1,1
15,W.686,14189820,,,0,1538,583093,,1,1
15,W.686,14189821,,,0,1539,583091,,1,1
15,W.686,14189822,,,0,1540,583093,,1,1
15,W.686,14189823,,,0,1534,583091,,1,1
15,W.686,14189824,,,0,1505,583093,,1,1
15,W.686,14189825,,,0,1535,583091,,1,1
15,W.686,14189826,,,0,1502,583093,,1,1
15,W.686,14189827,,,0,1501,583091,,1,1
15,W.686,14189828,,,0,1546,583093,,1,1
15,W.686,14189829,,,0,1536,583091,,1,1
15,W.686,14189830,,,0,1503,583093,,1,1
15,W.686,14189831,,,0,1538,583091,,1,1
15,W.686,14189832,,,0,1537,583093,,1,1
15,W.686,14189833,,,0,1542,583091,,1,1
15,W.686,14189834,,,0,1504,583093,,1,1
15,W.686,14189835,,,0,1505,583091,,1,1
15,W.686,14189836,,,0,1543,583093,,1,1
15,W.686,14189837,,,0,1508,583091,,1,1
15,W.686,14189838,,,0,1535,583093,,1,1
15,W.686,14189839,,,0,1546,583091,,1,1
15,W.686,14189840,,,0,1545,583093,,1,1
15,W.686,14189841,,,0,1509,583091,,1,1
15,W.686,14189842,,,0,7239,583093,,1,1
15,W.686,14189843,,,0,1541,583091,,1,1
15,W.686,14189844,,,0,1549,583093,,1,1
15,W.686,14189845,,,0,1504,583091,,1,1
15,W.686,14189846,,,0,1542,583093,,1,1
15,W.686,14189847,,,0,1543,583091,,1,1
15,W.686,14189848,,,0,1507,583093,,1,1
15,W.686,14189849,,,0,1544,583091,,1,1
15,W.686,14189850,,,0,1508,583093,,1,1
15,W.686,14189851,,,0,1545,583091,,1,1
15,W.686,14189852,,,0,1546,583093,,1,1
15,W.686,14189853,,,0,1547,583091,,1,1
15,W.686,14189854,,,0,1509,583093,,1,1
15,W.686,14189855,,,0,1548,583091,,1,1
15,W.686,14189856,,,0,1549,583093,,1,1
15,W.686,14189857,,,0,1542,583091,,1,1
15,W.686,14189858,,,0,1504,583093,,1,1
15,W.686,14189859,,,0,1506,583091,,1,1
15,W.686,14189860,,,0,1543,583093,,1,1
15,W.686,14189861,,,0,1508,583091,,1,1
15,W.686,14189862,,,0,1544,583093,,1,1
15,W.686,14189863,,,0,1545,583091,,1,1
15,W.686,14189864,,,0,1509,583093,,1,1
15,W.686,14189865,,,0,1547,583093,,1,1
15,W.686,14189866,,,0,1548,583091,,1,1
15,W.686,14189867,,,0,1506,583093,,1,1
15,W.686,14189868,,,0,1544,583093,,1,1
15,W.686,14189869,,,0,1547,583093,,1,1
15,W.686,14189870,,,0,1548,583093,,1,1
15,W.686,14189871,,,0,1506,583092,,1,1
15,W.686,14189872,,,0,1548,583094,,1,1
15,X.686,14189873,,,0,8738,583092,,1,1
15,X.686,14189874,,,0,1501,583090,,1,1
15,X.686,14189875,,,0,1502,583091,,1,1
15,X.686,14189876,,,0,1534,583091,,1,1
15,X.686,14189877,,,0,1535,583091,,1,1
15,X.686,14189878,,,0,1905,583091,,1,1
15,X.686,14189879,,,0,1501,583091,,1,1
15,X.686,14189880,,,0,1502,583091,,1,1
15,X.686,14189881,,,0,1538,583091,,1,1
15,X.686,14189882,,,0,1534,583093,,1,1
15,X.686,14189883,,,0,1539,583091,,1,1
